,index,1. open,2. high,3. low,4. close
3060,2009-08-06,69.8600,69.88,68.7100,69.25
3061,2009-08-05,70.4200,70.49,69.4000,69.79
3062,2009-08-04,69.9700,70.45,69.6400,70.41
3063,2009-08-03,70.2600,70.54,69.8100,70.4
3064,2009-07-31,67.1500,69.69,67.0100,69.47
3065,2009-07-30,67.9300,68.5,67.0100,67.7
3066,2009-07-29,67.5000,67.82,66.4600,67.12
3067,2009-07-28,68.2100,68.53,67.5400,68.34
3068,2009-07-27,68.6200,68.99,68.2200,68.85
3069,2009-07-24,67.6600,68.6,67.4400,68.43
3070,2009-07-23,65.9700,68.09,65.9200,67.89
3071,2009-07-22,65.5400,66.88,65.4000,65.94
3072,2009-07-21,66.3400,66.55,65.4000,66.25
3073,2009-07-20,65.6900,66.12,65.1100,65.64
3074,2009-07-17,64.7200,65.34,64.2200,65.12
3075,2009-07-16,64.2600,65.09,64.0100,64.89
3076,2009-07-15,64.1500,64.73,64.0000,64.57
3077,2009-07-14,63.0000,63.34,62.3700,63.0
3078,2009-07-13,61.4600,62.48,60.9100,62.44
3079,2009-07-10,61.7600,61.8,60.8800,61.4
3080,2009-07-09,63.6200,63.65,62.7800,63.08
3081,2009-07-08,62.6700,63.17,61.9000,62.78
3082,2009-07-07,63.9300,64.09,62.6600,62.7
3083,2009-07-06,63.6900,64.28,62.5700,64.14
3084,2009-07-02,65.6100,65.78,64.4200,64.5
3085,2009-07-01,66.9300,67.87,66.3900,66.52
3086,2009-06-30,66.9400,67.48,65.5200,66.25
3087,2009-06-29,66.4100,67.09,66.0800,66.88
3088,2009-06-26,66.6100,66.61,65.7800,65.95
3089,2009-06-25,65.5000,67.3,65.2200,66.87
3090,2009-06-24,66.3400,67.09,65.4500,65.72
3091,2009-06-23,66.1500,66.75,65.5900,65.96
3092,2009-06-22,67.0800,67.3,65.6400,65.76
3093,2009-06-19,68.8200,68.92,67.3700,68.06
3094,2009-06-18,68.5500,69.27,68.0000,68.43
3095,2009-06-17,69.4400,69.88,68.4600,68.83
3096,2009-06-16,71.7000,71.72,69.8300,69.88
3097,2009-06-15,71.9600,71.96,70.3600,71.08
3098,2009-06-12,71.1900,72.75,70.6900,72.67
3099,2009-06-11,70.3600,72.5,70.1900,71.9
3100,2009-06-10,71.0000,71.5,69.4500,70.22
3101,2009-06-09,70.0600,70.62,69.4900,70.19
3102,2009-06-08,69.0000,69.98,68.6300,69.58
3103,2009-06-05,69.9400,70.59,68.8800,69.37
3104,2009-06-04,68.9700,69.85,68.4800,69.79
3105,2009-06-03,68.7300,68.99,67.2500,68.26
3106,2009-06-02,69.1000,69.74,68.8200,69.35
3107,2009-06-01,67.8000,69.67,67.4400,69.21
3108,2009-05-29,66.5500,66.94,65.9000,66.67
3109,2009-05-28,65.0000,66.35,64.2700,65.81
3110,2009-05-27,65.6900,66.24,64.3900,64.57
3111,2009-05-26,63.8100,65.66,63.5700,65.66
3112,2009-05-22,64.7500,65.77,64.3600,64.44
3113,2009-05-21,64.5300,64.9,63.8500,64.47
3114,2009-05-20,66.4000,66.88,65.0500,65.21
3115,2009-05-19,65.9800,66.25,65.6600,65.86
3116,2009-05-18,66.6400,66.68,65.6800,66.03
3117,2009-05-15,66.9200,67.0,65.5000,65.88
3118,2009-05-14,67.6600,68.43,67.3000,67.85
3119,2009-05-13,68.1900,69.0,67.5800,68.1
3120,2009-05-12,68.8200,69.56,68.0200,69.19
3121,2009-05-11,69.2900,69.3,67.7300,68.0
3122,2009-05-08,68.5900,70.94,68.5900,70.38
3123,2009-05-07,68.6200,69.0,67.4800,67.98
3124,2009-05-06,66.4900,68.35,66.4000,68.11
3125,2009-05-05,66.7600,66.96,65.3936,65.75
3126,2009-05-04,67.3400,68.21,66.2800,66.68
3127,2009-05-01,66.0600,67.0718,65.3700,66.87
3128,2009-04-30,68.0000,68.0,65.3000,66.1
3129,2009-04-29,66.6000,67.71,66.0900,67.56
3130,2009-04-28,64.8000,66.94,64.6200,65.99
3131,2009-04-27,65.3200,66.04,64.8300,65.41
3132,2009-04-24,66.2400,67.34,66.0100,66.6
3133,2009-04-23,64.4400,65.73,64.0000,65.53
3134,2009-04-22,64.3300,64.87,63.5500,63.75
3135,2009-04-21,63.5500,64.965,63.0600,64.88
3136,2009-04-20,65.3000,65.4,63.7400,63.87
3137,2009-04-17,66.4200,66.74,65.7300,66.01
3138,2009-04-16,67.1500,67.16,65.1100,65.93
3139,2009-04-15,66.4300,66.95,65.5900,66.7
3140,2009-04-14,66.8800,67.37,66.0400,66.58
3141,2009-04-13,67.4500,68.16,66.5200,67.98
3142,2009-04-09,69.5600,69.86,68.5200,69.23
3143,2009-04-08,67.7300,69.0905,67.4100,68.48
3144,2009-04-07,69.0600,69.17,67.9200,68.4
3145,2009-04-06,69.7400,70.05,68.6700,69.89
3146,2009-04-03,69.9000,70.92,69.4200,70.48
3147,2009-04-02,70.0000,71.29,69.5100,70.31
3148,2009-04-01,66.0000,68.7,65.8300,68.3
3149,2009-03-31,67.4400,68.53,66.7800,67.24
3150,2009-03-30,67.5400,67.89,65.9600,66.8
3151,2009-03-27,69.0800,69.59,68.5000,68.9
3152,2009-03-26,70.5900,70.92,69.1600,70.17
3153,2009-03-25,69.3500,70.18,67.8354,69.7
3154,2009-03-24,68.2400,69.99,68.2100,68.93
3155,2009-03-23,65.9100,69.18,65.7500,69.15
3156,2009-03-20,67.5400,67.98,64.2700,64.71
3157,2009-03-19,68.2600,69.2,66.8300,67.13
3158,2009-03-18,64.7000,66.98,63.9600,66.59
3159,2009-03-17,63.1100,65.34,62.4300,65.31
3160,2009-03-16,61.6600,64.2,61.6600,62.94
3161,2009-03-13,63.8800,63.98,62.1000,62.91
3162,2009-03-12,61.7100,63.51,61.1400,63.4
3163,2009-03-11,61.1000,62.8,60.3400,61.22
3164,2009-03-10,59.8900,61.78,59.2800,61.78
3165,2009-03-09,57.7300,59.59,57.5100,58.28
3166,2009-03-06,57.5200,59.36,56.4700,58.27
3167,2009-03-05,58.0600,58.26,56.1200,56.46
3168,2009-03-04,59.0600,60.44,58.8500,59.28
3169,2009-03-03,58.4800,59.17,57.3700,57.73
3170,2009-03-02,59.3700,60.1899,57.6000,57.62
3171,2009-02-27,61.7500,62.76,60.5700,60.71
3172,2009-02-26,64.3600,65.29,62.9300,63.17
3173,2009-02-25,65.3000,65.62,63.2600,63.5
3174,2009-02-24,63.5000,65.83,62.5800,65.28
3175,2009-02-23,65.9900,66.86,62.5700,62.94
3176,2009-02-20,65.4800,66.21,63.7300,65.07
3177,2009-02-19,65.9900,67.71,65.9900,66.68
3178,2009-02-18,66.4900,67.2,65.6000,66.12
3179,2009-02-17,67.9300,67.93,66.1100,66.18
3180,2009-02-13,69.7100,70.74,63.0000,69.73
3181,2009-02-12,69.9500,70.06,67.9400,69.86
3182,2009-02-11,71.4700,72.1,70.2800,71.26
3183,2009-02-10,74.3300,75.24,70.5600,71.12
3184,2009-02-09,74.3600,75.56,73.5900,74.42
3185,2009-02-06,72.5800,75.0,72.2900,74.9
3186,2009-02-05,71.4800,73.42,70.9700,73.25
3187,2009-02-04,72.2500,72.93,71.0100,71.6
3188,2009-02-03,70.5700,71.79,69.9400,71.64
3189,2009-02-02,69.8200,70.85,69.1200,70.29
3190,2009-01-30,72.3000,72.7,70.1800,70.52
3191,2009-01-29,72.5100,72.69,70.6100,70.62
3192,2009-01-28,72.9900,74.02,71.9600,73.79
3193,2009-01-27,71.2800,72.63,70.8200,72.09
3194,2009-01-26,71.4300,72.39,70.1300,71.29
3195,2009-01-23,68.4000,71.11,68.1800,70.82
3196,2009-01-22,69.9100,70.97,68.2800,69.95
3197,2009-01-21,68.4100,71.49,68.4100,71.23
3198,2009-01-20,70.9300,72.2,68.0000,68.31
3199,2009-01-16,72.1000,72.94,70.3800,71.74
3200,2009-01-15,69.7000,71.25,68.2500,70.77
3201,2009-01-14,70.8100,71.18,68.8300,69.69
3202,2009-01-13,70.5800,72.7,70.5800,71.82
3203,2009-01-12,72.2300,72.61,70.4400,70.82
3204,2009-01-09,73.8800,74.0,72.2000,72.82
3205,2009-01-08,73.6100,74.8425,73.2200,74.24
3206,2009-01-07,76.4100,77.07,73.3300,73.96
3207,2009-01-06,77.5600,78.45,76.3300,77.35
3208,2009-01-05,76.1600,78.37,75.7400,76.66
3209,2009-01-02,74.2300,77.3,73.5800,76.52
3210,2008-12-31,72.9000,74.63,72.9000,73.97
3211,2008-12-30,71.5000,73.49,71.2500,73.38
3212,2008-12-29,71.2500,71.73,70.4100,71.55
3213,2008-12-26,69.9200,70.59,69.4600,70.35
3214,2008-12-24,68.7900,69.99,68.3800,69.62
3215,2008-12-23,70.1000,70.79,68.8500,69.2
3216,2008-12-22,71.6000,72.0,68.5600,69.39
3217,2008-12-19,74.2100,74.65,70.8400,70.85
3218,2008-12-18,76.5000,76.74,72.2299,73.03
3219,2008-12-17,78.4500,79.0,76.5000,76.82
3220,2008-12-16,78.9500,80.06,77.9600,79.01
3221,2008-12-15,80.1900,80.61,77.0700,78.21
3222,2008-12-12,77.1200,80.59,76.7200,79.0
3223,2008-12-11,79.0100,81.92,78.7000,79.46
3224,2008-12-10,76.8000,79.4,76.4300,78.44
3225,2008-12-09,77.2800,78.59,75.2200,75.56
3226,2008-12-08,76.0300,79.28,75.8800,78.09
3227,2008-12-05,70.8500,75.27,68.2200,74.42
3228,2008-12-04,73.4400,74.95,70.5100,71.76
3229,2008-12-03,73.7000,75.23,73.0000,74.74
3230,2008-12-02,73.7400,76.95,73.0400,75.54
3231,2008-12-01,76.5000,76.65,72.0100,72.02
3232,2008-11-28,78.2500,79.25,76.9310,79.01
3233,2008-11-26,75.8600,80.0,75.2700,79.93
3234,2008-11-25,75.1900,77.58,74.2900,76.53
3235,2008-11-24,71.6600,77.75,70.1600,74.3
3236,2008-11-21,65.4600,71.04,64.2700,70.49
3237,2008-11-20,69.1300,71.25,64.2700,64.4
3238,2008-11-19,73.1400,75.0,70.3500,70.61
3239,2008-11-18,70.9800,74.05,70.0000,73.4
3240,2008-11-17,72.1000,73.57,70.6000,70.78
3241,2008-11-14,73.9400,77.35,69.9900,72.68
3242,2008-11-13,67.6600,76.11,65.8800,75.71
3243,2008-11-12,71.9800,72.87,67.1300,67.28
3244,2008-11-11,72.6300,75.0,71.5600,73.54
3245,2008-11-10,75.2200,76.08,72.8100,74.34
3246,2008-11-07,70.8100,73.99,70.6000,73.46
3247,2008-11-06,73.8800,74.86,69.0300,70.11
3248,2008-11-05,76.7300,78.35,74.0000,74.88
3249,2008-11-04,75.4200,78.92,74.8000,78.19
3250,2008-11-03,73.4400,74.89,72.6700,73.69
3251,2008-10-31,73.8600,75.98,72.2000,74.6
3252,2008-10-30,72.1100,74.89,70.8200,74.18
3253,2008-10-29,70.2200,74.32,69.4100,71.0
3254,2008-10-28,63.7200,70.87,61.1400,70.02
3255,2008-10-27,62.5800,66.48,60.8800,61.71
3256,2008-10-24,61.0100,65.46,60.5700,63.91
3257,2008-10-23,62.8800,67.1,60.4100,66.77
3258,2008-10-22,63.8900,64.84,60.1200,61.74
3259,2008-10-21,67.6400,69.38,65.0000,66.8
3260,2008-10-20,64.1000,70.0,64.0000,69.61
3261,2008-10-17,61.5500,67.41,59.4900,62.35
3262,2008-10-16,60.6600,64.39,55.6200,63.1
3263,2008-10-15,66.4800,66.48,58.4200,59.98
3264,2008-10-14,72.6800,74.0,65.1500,68.54
3265,2008-10-13,60.1700,70.49,59.4300,69.89
3266,2008-10-10,60.5000,64.76,55.5000,57.83
3267,2008-10-09,73.7500,73.88,64.0000,64.0
3268,2008-10-08,72.1300,77.16,70.4000,73.1
3269,2008-10-07,78.0200,78.55,72.5500,73.35
3270,2008-10-06,77.6400,77.85,72.6600,76.84
3271,2008-10-03,79.9600,83.7,79.0700,79.38
3272,2008-10-02,81.5000,81.99,78.8700,79.56
3273,2008-10-01,81.5100,83.09,78.4700,82.2
3274,2008-09-30,78.8500,82.69,78.6000,82.48
3275,2008-09-29,85.0200,85.51,77.5000,77.5
3276,2008-09-26,86.0000,87.12,84.9100,86.95
3277,2008-09-25,85.1000,88.17,85.1000,87.47
3278,2008-09-24,85.7400,86.59,84.8500,85.23
3279,2008-09-23,87.1600,88.39,84.8900,85.46
3280,2008-09-22,88.2200,89.75,86.7500,87.33
3281,2008-09-19,85.5600,88.11,83.7100,87.8
3282,2008-09-18,81.3600,83.5,78.8800,82.88
3283,2008-09-17,81.0000,83.9,79.5000,80.05
3284,2008-09-16,78.8400,82.37,77.5000,81.86
3285,2008-09-15,81.1600,83.8,80.0900,80.09
3286,2008-09-12,82.9000,84.48,82.4700,84.24
3287,2008-09-11,80.4800,83.0,79.6300,82.8
3288,2008-09-10,79.6500,81.72,79.3300,81.16
3289,2008-09-09,80.2000,81.34,78.7500,78.79
3290,2008-09-08,81.3400,82.35,79.6700,81.05
3291,2008-09-05,81.0000,81.73,79.1100,80.22
3292,2008-09-04,84.1400,84.38,80.8200,81.22
3293,2008-09-03,83.1000,84.44,82.9400,84.18
3294,2008-09-02,84.4900,84.61,83.2100,83.29
3295,2008-08-29,87.6200,87.73,86.1200,86.32
3296,2008-08-28,87.3200,87.49,85.3600,87.18
3297,2008-08-27,86.7300,87.0,85.8100,86.62
3298,2008-08-26,85.8000,86.16,84.8500,85.79
3299,2008-08-25,88.5800,88.58,85.0400,85.51
3300,2008-08-22,87.6800,88.78,87.2500,88.1
3301,2008-08-21,87.2500,89.1,87.1400,88.52
3302,2008-08-20,85.3200,87.0,84.5000,86.46
3303,2008-08-19,82.7500,85.33,82.7500,84.71
3304,2008-08-18,84.6900,85.33,82.8100,83.19
3305,2008-08-15,85.4400,85.72,83.6500,84.25
3306,2008-08-14,85.8600,87.48,85.1200,86.58
3307,2008-08-13,83.4200,86.33,83.2100,86.24
3308,2008-08-12,84.8400,84.84,83.1200,83.56
3309,2008-08-11,84.6000,85.12,83.0500,84.08
3310,2008-08-08,82.8700,84.44,81.8700,84.4
3311,2008-08-07,84.8200,85.31,83.3200,83.43
3312,2008-08-06,82.3800,84.82,82.0100,84.56
3313,2008-08-05,82.5500,83.3,80.8500,82.49
3314,2008-08-04,84.0600,84.76,82.0800,82.8
3315,2008-08-01,83.9800,85.46,83.4600,84.31
3316,2008-07-31,86.1600,86.99,84.2100,84.56
3317,2008-07-30,83.1100,87.42,82.4200,87.26
3318,2008-07-29,82.6200,83.69,81.4600,82.84
3319,2008-07-28,82.8600,83.47,82.1300,82.49
3320,2008-07-25,82.0500,83.97,81.9000,82.56
3321,2008-07-24,82.6600,83.48,81.5300,82.0
3322,2008-07-23,85.7500,85.81,82.3300,82.65
3323,2008-07-22,86.5200,87.51,85.1300,85.63
3324,2008-07-21,86.5700,86.95,85.4800,86.91
3325,2008-07-18,85.9300,87.08,85.2000,86.05
3326,2008-07-17,86.1400,86.75,83.9700,85.67
3327,2008-07-16,89.3400,89.6,86.0700,86.39
3328,2008-07-15,92.2400,92.84,89.1400,89.42
3329,2008-07-14,92.6100,93.31,91.5000,92.8
3330,2008-07-11,94.9600,95.59,91.1600,92.25
3331,2008-07-10,93.7400,96.25,92.5300,96.25
3332,2008-07-09,96.2900,96.79,93.7300,93.91
3333,2008-07-08,96.0600,97.04,94.5500,95.79
3334,2008-07-07,98.1100,99.35,95.8000,96.82
3335,2008-07-03,97.7900,99.43,97.0000,98.63
3336,2008-07-02,99.1000,100.0,97.1700,97.42
3337,2008-07-01,98.2600,99.61,97.7300,99.08
3338,2008-06-30,98.3000,99.52,97.5100,99.13
3339,2008-06-27,97.3300,99.32,97.3300,97.8
3340,2008-06-26,99.1300,100.22,97.4100,97.41
3341,2008-06-25,98.8100,100.17,97.3500,99.36
3342,2008-06-24,98.5800,99.53,98.0200,98.64
3343,2008-06-23,96.0300,99.14,96.0300,99.06
3344,2008-06-20,96.4880,98.08,96.0900,96.62
3345,2008-06-19,99.5600,100.04,96.8600,96.86
3346,2008-06-18,99.9300,100.31,97.8300,99.26
3347,2008-06-17,99.8000,100.89,99.0600,100.37
3348,2008-06-16,99.5100,100.9,99.1100,99.49
3349,2008-06-13,97.6300,99.73,97.0100,99.4
3350,2008-06-12,98.8700,98.87,97.5700,98.06
3351,2008-06-11,99.5500,99.98,98.2700,99.42
3352,2008-06-10,100.5700,101.19,97.6600,98.78
3353,2008-06-09,99.7500,101.3,99.5000,101.2
3354,2008-06-06,100.6100,102.15,98.3600,99.5
3355,2008-06-05,96.4000,100.24,96.4000,99.99
3356,2008-06-04,97.1800,97.72,95.5300,96.04
3357,2008-06-03,99.0400,100.22,97.6300,97.86
3358,2008-06-02,98.8200,99.7,97.8200,99.37
3359,2008-05-30,99.1300,99.49,98.3500,99.15
3360,2008-05-29,100.0400,100.5,98.8300,98.86
3361,2008-05-28,98.8600,100.58,98.5700,100.42
3362,2008-05-27,99.9600,100.28,98.5600,99.58
3363,2008-05-23,102.1200,102.59,100.5000,100.73
3364,2008-05-22,102.6700,103.42,101.7200,101.91
3365,2008-05-21,103.2500,104.63,102.6900,103.02
3366,2008-05-20,102.7600,103.25,102.2200,103.09
3367,2008-05-19,100.6200,102.81,100.4100,102.2
3368,2008-05-16,99.0200,100.47,98.8900,100.38
3369,2008-05-15,98.6000,98.6,97.4100,98.49
3370,2008-05-14,97.9800,99.0,97.5100,97.72
3371,2008-05-13,97.5900,97.98,96.3100,97.73
3372,2008-05-12,97.2000,97.59,96.4600,97.36
3373,2008-05-09,97.4400,97.9,96.2000,97.39
3374,2008-05-08,95.5000,97.85,95.3000,97.44
3375,2008-05-07,96.7600,96.8,95.1400,95.28
3376,2008-05-06,95.0900,96.98,95.0900,96.87
3377,2008-05-05,95.3300,96.87,95.2300,95.62
3378,2008-05-02,95.5300,95.85,94.6400,95.32
3379,2008-05-01,94.8600,95.45,93.4300,94.94
3380,2008-04-30,95.0600,97.28,95.0600,96.15
3381,2008-04-29,92.6100,95.32,92.6100,94.74
3382,2008-04-28,92.8000,93.43,92.2700,92.5
3383,2008-04-25,92.6600,93.24,91.2300,92.69
3384,2008-04-24,93.8800,93.99,91.9100,92.4
3385,2008-04-23,93.7600,94.63,93.4800,94.48
3386,2008-04-22,92.6600,94.5,92.4700,94.03
3387,2008-04-21,93.1500,93.45,92.1100,92.7
3388,2008-04-18,91.7600,93.32,91.7000,93.18
3389,2008-04-17,91.2000,92.62,91.1700,91.99
3390,2008-04-16,90.5000,92.08,90.1800,91.93
3391,2008-04-15,89.7000,90.28,89.1500,90.17
3392,2008-04-14,88.8000,89.4,88.5500,89.3
3393,2008-04-11,89.0300,89.77,88.6100,88.8
3394,2008-04-10,90.1900,90.4,88.9300,89.6
3395,2008-04-09,89.5100,90.53,89.4300,89.95
3396,2008-04-08,87.9000,89.37,87.7600,89.28
3397,2008-04-07,88.4600,89.3673,88.1200,88.27
3398,2008-04-04,88.1000,88.66,87.7000,88.05
3399,2008-04-03,87.0000,88.8,86.7600,87.72
3400,2008-04-02,86.6700,88.19,85.4200,87.51
3401,2008-04-01,85.3200,86.89,84.5700,86.74
3402,2008-03-31,84.9500,85.93,84.3200,85.36
3403,2008-03-28,84.3000,85.58,83.9200,84.5
3404,2008-03-27,85.3500,86.95,84.2700,84.4
3405,2008-03-26,84.6200,85.69,84.4800,84.96
3406,2008-03-25,84.5500,84.84,83.7100,84.54
3407,2008-03-24,83.3800,84.79,82.9200,84.01
3408,2008-03-20,81.7000,84.07,80.8700,83.21
3409,2008-03-19,86.8400,86.84,81.8000,81.89
3410,2008-03-18,85.2950,86.12,84.5300,86.12
3411,2008-03-17,83.4700,84.99,82.4400,84.19
3412,2008-03-14,87.5100,87.64,84.0900,85.34
3413,2008-03-13,86.0000,87.61,85.4100,87.04
3414,2008-03-12,87.5000,88.58,86.5600,86.73
3415,2008-03-11,85.9900,88.33,85.7000,88.16
3416,2008-03-10,85.5500,85.97,84.3500,84.73
3417,2008-03-07,86.8500,87.49,84.6500,85.26
3418,2008-03-06,88.7000,89.0,87.1800,87.8
3419,2008-03-05,87.2600,88.86,86.6700,88.79
3420,2008-03-04,86.6600,87.7,85.0600,86.73
3421,2008-03-03,87.0700,87.92,85.8400,87.2
3422,2008-02-29,88.4700,88.6,85.9800,86.66
3423,2008-02-28,88.2200,89.29,87.7700,89.02
3424,2008-02-27,87.9000,88.94,87.4300,88.22
3425,2008-02-26,86.7500,88.4,86.2900,88.12
3426,2008-02-25,87.4500,87.59,85.3100,87.18
3427,2008-02-22,85.4200,85.74,83.6900,85.42
3428,2008-02-21,85.5700,86.51,84.3300,84.78
3429,2008-02-20,83.7100,86.86,83.7000,86.34
3430,2008-02-19,84.4900,85.49,84.2500,84.83
3431,2008-02-15,82.8500,83.69,81.7000,83.6
3432,2008-02-14,82.6300,83.57,82.6000,82.84
3433,2008-02-13,81.0100,82.29,80.2900,82.12
3434,2008-02-12,80.6800,82.33,80.4100,81.12
3435,2008-02-11,80.2200,80.47,78.5100,80.43
3436,2008-02-08,79.2900,79.48,78.3900,79.26
3437,2008-02-07,76.5500,79.24,76.5100,78.74
3438,2008-02-06,80.1300,80.55,77.2400,77.51
3439,2008-02-05,80.7300,80.99,79.6100,79.74
3440,2008-02-04,82.7500,82.98,81.0100,82.02
3441,2008-02-01,84.9300,84.93,81.5300,82.49
3442,2008-01-31,81.9200,84.5,81.2400,83.25
3443,2008-01-30,82.5500,85.23,81.9300,83.23
3444,2008-01-29,83.2100,83.72,81.9000,82.6
3445,2008-01-28,81.0400,83.26,80.2300,82.86
3446,2008-01-25,84.4700,85.0,81.4400,81.82
3447,2008-01-24,82.1400,83.69,81.1400,83.67
3448,2008-01-23,78.6400,81.48,76.4000,81.45
3449,2008-01-22,78.5400,82.37,76.4000,81.25
3450,2008-01-18,82.9800,84.98,80.8800,83.46
3451,2008-01-17,86.6000,87.17,82.1000,82.75
3452,2008-01-16,87.7700,88.38,85.2100,86.25
3453,2008-01-15,89.9900,90.05,88.1500,88.27
3454,2008-01-14,91.1900,91.85,90.4100,90.91
3455,2008-01-11,91.7300,92.57,90.2300,90.67
3456,2008-01-10,91.7600,92.1,90.1400,91.9
3457,2008-01-09,90.7300,92.75,90.5500,92.57
3458,2008-01-08,92.6200,93.38,90.5800,90.95
3459,2008-01-07,93.7400,93.74,91.1500,92.13
3460,2008-01-04,94.0500,95.21,93.2000,93.35
3461,2008-01-03,93.9800,94.84,93.4600,94.61
3462,2008-01-02,94.3000,94.69,92.7100,93.46
3463,2007-12-31,94.3700,94.58,93.0100,93.33
3464,2007-12-28,94.3800,94.93,93.3000,94.86
3465,2007-12-27,94.8000,95.08,93.6500,93.75
3466,2007-12-26,94.3100,95.2,94.3100,94.84
3467,2007-12-24,93.6300,94.79,93.6300,94.48
3468,2007-12-21,93.1000,94.68,92.2600,94.04
3469,2007-12-20,91.3300,92.52,90.9000,92.05
3470,2007-12-19,91.3900,92.12,90.3200,90.9
3471,2007-12-18,90.6100,91.63,89.6100,91.19
3472,2007-12-17,91.4200,91.76,89.5800,89.98
3473,2007-12-14,92.5000,92.96,91.9100,92.02
3474,2007-12-13,91.5100,93.21,91.1300,93.08
3475,2007-12-12,91.9100,92.97,90.9300,91.78
3476,2007-12-11,91.9900,92.59,89.8100,89.89
3477,2007-12-10,91.3700,92.01,90.7500,91.72
3478,2007-12-07,90.6900,91.59,90.3400,90.96
3479,2007-12-06,89.2700,91.7,88.8600,91.38
3480,2007-12-05,87.7900,89.72,87.7900,89.3
3481,2007-12-04,87.3400,87.78,86.8300,87.16
3482,2007-12-03,87.5500,88.18,86.7400,87.84
3483,2007-11-30,87.1500,87.77,86.0200,87.77
3484,2007-11-29,86.0200,87.33,85.6100,86.56
3485,2007-11-28,84.6800,86.51,84.0800,86.06
3486,2007-11-27,83.2300,84.59,81.9200,84.31
3487,2007-11-26,86.4100,87.33,83.5200,83.79
3488,2007-11-23,86.4600,87.06,85.8600,86.67
3489,2007-11-21,87.9600,88.49,85.5900,85.75
3490,2007-11-20,85.0500,88.61,85.0500,87.9
3491,2007-11-19,85.9800,86.37,84.6200,85.03
3492,2007-11-16,84.8800,86.47,84.7000,85.98
3493,2007-11-15,85.9400,86.48,83.4800,84.16
3494,2007-11-14,87.3500,88.33,85.7200,86.15
3495,2007-11-13,85.8200,86.99,83.5900,86.83
3496,2007-11-12,87.0000,87.0,84.4100,85.27
3497,2007-11-09,88.9000,88.9,87.1000,87.26
3498,2007-11-08,87.9700,90.59,87.7000,89.18
3499,2007-11-07,90.9100,90.92,87.3100,87.54
3500,2007-11-06,88.6900,90.7,88.6900,90.64
3501,2007-11-05,87.4700,89.2,87.4600,88.48
3502,2007-11-02,87.6500,89.27,87.1000,88.48
3503,2007-11-01,90.0500,91.48,88.4900,89.04
3504,2007-10-31,90.4000,92.13,90.1800,91.51
3505,2007-10-30,91.7500,91.95,89.6900,90.08
3506,2007-10-29,91.8600,93.57,91.6000,92.88
3507,2007-10-26,91.8600,92.3,91.1000,91.65
3508,2007-10-25,90.4600,91.6,89.5800,91.23
3509,2007-10-24,89.1200,90.42,88.3000,89.9
3510,2007-10-23,88.9300,89.71,87.8200,88.92
3511,2007-10-22,88.1600,88.51,86.7200,88.44
3512,2007-10-19,92.7000,92.7,89.0300,89.27
3513,2007-10-18,93.0700,93.75,92.0000,92.42
3514,2007-10-17,93.8800,93.94,92.0500,93.26
3515,2007-10-16,92.4000,93.85,92.1100,93.45
3516,2007-10-15,92.2700,92.94,91.9800,92.33
3517,2007-10-12,91.5300,91.74,90.8800,91.41
3518,2007-10-11,92.5200,92.82,90.1600,91.0
3519,2007-10-10,90.3300,92.48,90.2900,92.08
3520,2007-10-09,91.8300,93.0,91.6800,92.8
3521,2007-10-08,91.5500,91.96,91.3000,91.58
3522,2007-10-05,92.1000,92.57,91.0000,92.32
3523,2007-10-04,91.6500,92.03,90.5300,91.84
3524,2007-10-03,91.5100,91.98,90.7700,91.48
3525,2007-10-02,93.9200,93.99,91.8200,92.56
3526,2007-10-01,93.3000,94.53,93.2700,94.44
3527,2007-09-28,93.5500,94.4,93.0000,93.58
3528,2007-09-27,93.2600,93.63,92.9000,93.51
3529,2007-09-26,93.1800,93.32,91.4700,92.51
3530,2007-09-25,93.0900,93.59,91.6600,91.88
3531,2007-09-24,95.0000,95.5,94.1900,94.35
3532,2007-09-21,94.2800,95.36,94.1100,94.84
3533,2007-09-20,94.0200,94.63,93.7500,94.17
3534,2007-09-19,93.7000,94.94,93.5900,94.11
3535,2007-09-18,91.2000,93.53,90.9500,93.34
3536,2007-09-17,90.0100,91.54,90.0000,90.93
3537,2007-09-14,89.4000,91.27,89.3700,90.65
3538,2007-09-13,89.6500,90.8199,89.5450,90.09
3539,2007-09-12,88.4200,89.84,88.2800,89.19
3540,2007-09-11,87.5100,89.13,86.7000,88.59
3541,2007-09-10,87.5600,88.29,85.9100,87.05
3542,2007-09-07,87.9300,89.03,87.1900,87.65
3543,2007-09-06,88.4800,89.33,88.1100,88.93
3544,2007-09-05,88.4700,88.65,87.7900,88.36
3545,2007-09-04,87.1900,89.27,87.1600,88.73
3546,2007-08-31,88.3100,88.86,87.4600,87.76
3547,2007-08-30,86.7000,87.6,85.5440,87.19
3548,2007-08-29,85.2000,87.38,84.6800,86.7
3549,2007-08-28,86.6000,86.73,84.3000,84.3
3550,2007-08-27,86.6300,87.39,86.3400,87.0
3551,2007-08-24,85.9000,87.53,85.9000,87.22
3552,2007-08-23,85.8000,86.47,84.0900,85.48
3553,2007-08-22,84.8100,85.56,84.3500,85.39
3554,2007-08-21,84.1400,85.25,83.5700,84.3
3555,2007-08-20,84.0000,85.55,83.0200,84.89
3556,2007-08-17,83.5000,85.1,82.7400,84.36
3557,2007-08-16,79.7900,81.96,78.2500,81.39
3558,2007-08-15,82.2500,83.81,80.3800,80.76
